,SAU,ZTA,DXL,FIF,DPP,DCS,DXP,SCU,ZCF,ZFG,SRB,SAL,FIH,DXI,ZOI,DXC,DXM,SAG,FTF,ZSR,SZN,DJM,FXT,SNI,DXJ,FIC,SHC,DJD,DXY,SRU
20100413,56256.0,269970.0,102268.0,,,,277916.0,386220.0,269802.0,,1429304.0,357432.0,,,120944.0,223762.0,1493092.0,,,1246640.0,327978.0,,,,,,,,624438.0,251696.0
20100414,57452.0,265572.0,121536.0,,,,278480.0,381382.0,262736.0,,1542968.0,359206.0,,,123264.0,224644.0,1524542.0,,,1247002.0,331294.0,,,,,,,,634508.0,274908.0
20100415,56466.0,275460.0,110592.0,,,,279844.0,382084.0,257992.0,,1557732.0,365824.0,,,124304.0,222162.0,1543432.0,,,1285350.0,326332.0,,,,,,,,625560.0,267644.0
20100416,55492.0,272806.0,105180.0,3590.0,,,277578.0,377140.0,260410.0,,1552768.0,338814.0,,,122922.0,221666.0,1544924.0,,,1226228.0,314530.0,,,,,,,,626660.0,255168.0
20100419,50550.0,263392.0,100520.0,5120.0,,,269848.0,370300.0,265554.0,,1392566.0,311150.0,,,114300.0,243052.0,1517848.0,,,1196928.0,321826.0,,,,,,,,610202.0,219986.0
20100420,52218.0,253780.0,94070.0,5750.0,,,282276.0,368700.0,254342.0,,1409594.0,307842.0,,,130870.0,246076.0,1607672.0,,,1152702.0,320404.0,,,,,,,,622620.0,234536.0
20100421,52724.0,253688.0,93548.0,6319.0,,,283586.0,372480.0,280740.0,,1414932.0,307534.0,,,131018.0,242454.0,1585086.0,,,1221970.0,321360.0,,,,,,,,626760.0,244444.0
20100422,52330.0,260480.0,104618.0,6716.0,,,275076.0,367220.0,271950.0,,1465558.0,300632.0,,,129260.0,241582.0,1545492.0,,,1334418.0,323514.0,,,,,,,,627052.0,231678.0
20100423,50782.0,269476.0,100134.0,7222.0,,,278992.0,364444.0,279326.0,,1424798.0,301278.0,,,132772.0,237564.0,1491684.0,,,1267026.0,322282.0,,,,,,,,674128.0,218682.0
20100426,52868.0,265034.0,102166.0,8687.0,,,278094.0,349662.0,274986.0,,1444136.0,311962.0,,,135938.0,236844.0,1464472.0,,,1508416.0,308164.0,,,,,,,,683412.0,221768.0
20100427,54530.0,266050.0,111910.0,9307.0,,,292860.0,360290.0,267172.0,,1347418.0,310968.0,,,137886.0,262444.0,1450234.0,,,1420612.0,322888.0,,,,,,,,694738.0,223984.0
20100428,55654.0,261412.0,105592.0,9067.0,,,299564.0,352734.0,291334.0,,1316240.0,296868.0,,,138016.0,264646.0,1422516.0,,,1448748.0,328388.0,,,,,,,,647238.0,197824.0
20100429,55892.0,260494.0,114022.0,11020.0,,,302940.0,359822.0,300016.0,,1338898.0,299888.0,,,136384.0,272686.0,1407552.0,,,1492872.0,322676.0,,,,,,,,631950.0,206878.0
20100430,57722.0,254386.0,104330.0,10918.0,,,292350.0,347226.0,292310.0,,1239672.0,289628.0,,,126680.0,273330.0,1479122.0,,,1413128.0,321116.0,,,,,,,,640886.0,203314.0
20100504,53456.0,265410.0,105840.0,11017.0,,,296292.0,342524.0,298032.0,,1266640.0,289678.0,,,126808.0,282778.0,1549318.0,,,1513478.0,325922.0,,,,,,,,638982.0,210628.0
20100505,51930.0,259616.0,107234.0,12786.0,,,292548.0,346398.0,297300.0,,1352704.0,294390.0,,,126488.0,297246.0,1629982.0,,,1434066.0,337774.0,,,,,,,,664366.0,210644.0
20100506,53256.0,263220.0,110618.0,14101.0,,,299592.0,385874.0,302566.0,,1315580.0,292150.0,,,124588.0,301200.0,1525406.0,,,1431496.0,359354.0,,,,,,,,637380.0,220664.0
20100507,56368.0,267264.0,118058.0,12114.0,,,275106.0,389520.0,292392.0,,1244986.0,291778.0,,,118394.0,308308.0,1432350.0,,,1336898.0,357236.0,,,,,,,,581576.0,207652.0
20100510,58002.0,282126.0,115772.0,14141.0,,,265898.0,384116.0,279198.0,,1327074.0,293008.0,,,114802.0,344804.0,1361832.0,,,1342050.0,348342.0,,,,,,,,560728.0,212676.0
20100511,60326.0,288690.0,122282.0,14211.0,,,274350.0,393204.0,286400.0,,1292960.0,287236.0,,,117856.0,330524.0,1374318.0,,,1232644.0,382198.0,,,,,,,,561208.0,220718.0
20100512,62360.0,281138.0,122152.0,14352.0,,,261606.0,385634.0,282846.0,,1320310.0,286022.0,,,118712.0,351544.0,1406252.0,,,1291824.0,370992.0,,,,,,,,557002.0,202294.0
20100513,62556.0,291462.0,113860.0,15072.0,,,287086.0,376830.0,285238.0,,1376890.0,287316.0,,,118970.0,330346.0,1433530.0,,,1291474.0,377114.0,,,,,,,,565510.0,214388.0
20100514,62788.0,318122.0,110968.0,13862.0,,,298540.0,375350.0,284926.0,,1347320.0,289058.0,,,115498.0,332502.0,1409306.0,,,1339208.0,370638.0,,,,,,,,557158.0,237398.0
20100517,62996.0,236408.0,94672.0,15146.0,,,279552.0,378230.0,339798.0,,1116740.0,287702.0,,,116176.0,370454.0,1365902.0,,,1177112.0,377434.0,,,,,,,,517150.0,250576.0
20100518,63758.0,203848.0,92868.0,15378.0,,,260664.0,371664.0,336514.0,,1089502.0,259996.0,,,115172.0,366422.0,1344136.0,,,1136546.0,347534.0,,,,,,,,493632.0,242838.0
20100519,61062.0,205598.0,90998.0,16036.0,,,259858.0,371076.0,371874.0,,1074894.0,257612.0,,,113150.0,377912.0,1353338.0,,,1174556.0,354138.0,,,,,,,,490490.0,223848.0
20100520,56446.0,213036.0,96416.0,17869.0,,,248096.0,378424.0,378176.0,,1165958.0,258468.0,,,108708.0,403542.0,1382604.0,,,1169148.0,358394.0,,,,,,,,491582.0,214806.0
20100521,53572.0,225782.0,93412.0,15932.0,,,250466.0,390826.0,391256.0,,1165610.0,258380.0,,,111194.0,419468.0,1340148.0,,,1137522.0,363212.0,,,,,,,,493336.0,189622.0
20100524,53096.0,241712.0,97850.0,18754.0,,,250348.0,380906.0,389884.0,,1233602.0,264492.0,,,111784.0,437144.0,1333886.0,,,1187990.0,365924.0,,,,,,,,489116.0,201068.0
20100525,55044.0,317758.0,101272.0,18799.0,,,259194.0,394702.0,360898.0,,1153586.0,264216.0,,,113974.0,419714.0,1338396.0,,,1138920.0,401578.0,,,,,,,,489360.0,230494.0
20100526,56602.0,299954.0,98826.0,18659.0,,,254626.0,378682.0,356558.0,,1230616.0,265820.0,,,112596.0,424784.0,1329544.0,,,1171382.0,404434.0,,,,,,,,489110.0,207004.0
20100527,54562.0,300120.0,106342.0,19982.0,,,243704.0,385390.0,336638.0,,1286514.0,270374.0,,,111232.0,425410.0,1350352.0,,,1122140.0,437688.0,,,,,,,,482166.0,238850.0
20100528,54544.0,270784.0,101614.0,20589.0,,,239170.0,373864.0,335482.0,,1259280.0,276740.0,,,111034.0,436330.0,1343462.0,,,1226944.0,430568.0,,,,,,,,467810.0,216134.0
20100531,51886.0,264858.0,100138.0,22592.0,,,246512.0,372684.0,328820.0,,1276748.0,275958.0,,,112168.0,446378.0,1385668.0,,,1170252.0,455844.0,,,,,,,,473382.0,244142.0
20100601,53686.0,267414.0,104030.0,21800.0,,,247168.0,370852.0,319466.0,,1260832.0,280176.0,,,121948.0,447456.0,1375826.0,,,1176458.0,495488.0,,,,,,,,490402.0,239096.0
20100602,53782.0,262068.0,111546.0,23300.0,,,243178.0,378650.0,318092.0,,1270276.0,286290.0,,,135230.0,446158.0,1339634.0,,,1247966.0,464196.0,,,,,,,,473320.0,208810.0
20100603,53952.0,255596.0,106714.0,23699.0,,,242934.0,374652.0,329618.0,,1259068.0,283256.0,,,124324.0,458940.0,1322822.0,,,1187374.0,508820.0,,,,,,,,465548.0,206680.0
20100604,57448.0,266384.0,115856.0,21672.0,,,239512.0,390180.0,325744.0,,1202560.0,296654.0,,,120488.0,447400.0,1285770.0,,,1164786.0,520618.0,,,,,,,,472292.0,220236.0
20100607,54708.0,262580.0,115362.0,21667.0,,,253188.0,368640.0,352546.0,,1276190.0,304014.0,,,120508.0,436844.0,1239748.0,,,1175710.0,496060.0,,,,,,,,448360.0,218828.0
20100608,55790.0,243602.0,113282.0,23308.0,,,242122.0,388020.0,340680.0,,1204542.0,280484.0,,,120996.0,427304.0,1226704.0,,,1118486.0,481206.0,,,,,,,,447682.0,226548.0
20100609,59122.0,241666.0,102724.0,24818.0,,,230892.0,396346.0,314828.0,,1162382.0,282934.0,,,121180.0,409256.0,1215440.0,,,1143782.0,451902.0,,,,,,,,457836.0,222710.0
20100610,50632.0,236510.0,98160.0,23289.0,,,230828.0,377274.0,280748.0,,1095494.0,273930.0,,,117894.0,407826.0,1163026.0,,,1072382.0,457468.0,,,,,,,,446652.0,193354.0
20100611,46364.0,227006.0,94044.0,22298.0,,,230904.0,360376.0,264146.0,,1010634.0,269426.0,,,112100.0,378974.0,1137722.0,,,999980.0,417542.0,,,,,,,,445688.0,183764.0
20100617,49512.0,235770.0,113278.0,24352.0,,,227478.0,368488.0,265414.0,,1090842.0,269056.0,,,110700.0,376008.0,1064808.0,,,1024120.0,442576.0,,,,,,,,422584.0,172158.0
20100618,59890.0,233902.0,138388.0,23386.0,,,220922.0,384028.0,279728.0,,1178890.0,244800.0,,,112424.0,431372.0,1085658.0,,,1097202.0,459288.0,,,,,,,,426480.0,178022.0
20100621,66806.0,253072.0,133826.0,26294.0,,,215956.0,373500.0,287312.0,,1226120.0,263076.0,,,111650.0,385718.0,1109510.0,,,1177214.0,416938.0,,,,,,,,453600.0,143356.0
20100622,57412.0,243030.0,139084.0,24623.0,,,213536.0,369630.0,303436.0,,1231840.0,255612.0,,,111022.0,383914.0,1085124.0,,,1159576.0,432328.0,,,,,,,,446790.0,131104.0
20100623,56558.0,236988.0,149982.0,24244.0,,,209550.0,383290.0,314596.0,,1178404.0,251028.0,,,112564.0,386764.0,1114218.0,,,1154192.0,479706.0,,,,,,,,441566.0,126380.0
20100624,58010.0,252086.0,171614.0,24280.0,,,211968.0,390050.0,308382.0,,1144438.0,250578.0,,,111216.0,380496.0,1122994.0,,,1196372.0,472300.0,,,,,,,,445842.0,119866.0
20100625,56306.0,239408.0,156056.0,24467.0,,,212084.0,384244.0,308930.0,,1125212.0,248360.0,,,111580.0,375294.0,1138098.0,,,1168204.0,494040.0,,,,,,,,451446.0,113638.0
20100628,56050.0,242054.0,152176.0,26927.0,,,221746.0,368176.0,312698.0,,1149956.0,249294.0,,,113146.0,380690.0,1140716.0,,,1171412.0,482622.0,,,,,,,,458756.0,106820.0
20100629,54984.0,234310.0,153174.0,30903.0,,,241878.0,364840.0,321166.0,,1102470.0,254792.0,,,113576.0,375712.0,1121486.0,,,1118224.0,464854.0,,,,,,,,464448.0,102878.0
20100630,53982.0,220894.0,156892.0,28785.0,,,254818.0,355042.0,333190.0,,1019584.0,249332.0,,,114988.0,366426.0,1153482.0,,,1113076.0,479144.0,,,,,,,,464612.0,101334.0
20100701,56384.0,230104.0,189500.0,30819.0,,,251336.0,387726.0,326882.0,,1039228.0,252888.0,,,113218.0,352738.0,1135348.0,,,1105988.0,484760.0,,,,,,,,474936.0,99712.0
20100702,54044.0,224936.0,175826.0,31782.0,,,254076.0,379498.0,319530.0,,1030590.0,250104.0,,,110802.0,336384.0,1185200.0,,,1136244.0,488574.0,,,,,,,,477932.0,87232.0
20100705,54674.0,233732.0,186038.0,30953.0,,,253094.0,376122.0,325076.0,,1094206.0,248766.0,,,112716.0,322164.0,1204402.0,,,1216866.0,469032.0,,,,,,,,489904.0,85832.0
20100706,53162.0,241144.0,198388.0,31308.0,,,261246.0,384964.0,319774.0,,1109494.0,248390.0,,,114106.0,321632.0,1216876.0,,,1148668.0,508926.0,,,,,,,,489726.0,86680.0
20100707,54450.0,244828.0,217964.0,30081.0,,,257904.0,386536.0,322654.0,,1111020.0,251268.0,,,113942.0,319736.0,1274284.0,,,1154922.0,479452.0,,,,,,,,503410.0,96254.0
20100708,50160.0,243992.0,220360.0,30175.0,,,239352.0,370570.0,316464.0,,1269688.0,253000.0,,,113804.0,309838.0,1248502.0,,,1149666.0,461856.0,,,,,,,,512762.0,101806.0
20100709,49632.0,250322.0,222768.0,30526.0,,,223534.0,379414.0,331270.0,,1211338.0,252890.0,,,111388.0,311282.0,1239222.0,,,1114976.0,455626.0,,,,,,,,503668.0,109300.0
20100712,50756.0,253578.0,211724.0,30159.0,,,218734.0,381766.0,352128.0,,1282518.0,252714.0,,,111588.0,371528.0,1172024.0,,,1101238.0,465936.0,,,,,,,,477934.0,111160.0
20100713,51396.0,275966.0,217842.0,27439.0,,,223810.0,378954.0,329834.0,,1243788.0,251590.0,,,117954.0,317216.0,1180516.0,,,1107502.0,478698.0,,,,,,,,477902.0,105648.0
20100714,52622.0,260300.0,208334.0,30425.0,,,234302.0,376736.0,315340.0,,1365412.0,247164.0,,,122422.0,315734.0,1173680.0,,,1113310.0,454940.0,,,,,,,,478632.0,109028.0
20100715,50758.0,346378.0,221030.0,29569.0,,,231584.0,380840.0,317820.0,,1310674.0,247146.0,,,135020.0,306316.0,1190380.0,,,1090630.0,447376.0,,,,,,,,474558.0,107540.0
20100716,51414.0,324170.0,231224.0,26291.0,,,245172.0,372394.0,314056.0,,1320138.0,235380.0,,,130972.0,326756.0,1218894.0,,,1056102.0,436738.0,,,,,,,,483284.0,109478.0
20100719,53450.0,299044.0,229358.0,29364.0,,,241508.0,385076.0,320082.0,,1424456.0,230682.0,,,129392.0,331424.0,1275938.0,,,1063064.0,453160.0,,,,,,,,479516.0,115896.0
20100720,54554.0,281756.0,222130.0,28649.0,,,239334.0,384894.0,319870.0,,1426508.0,235274.0,,,130044.0,356562.0,1321742.0,,,1091572.0,486486.0,,,,,,,,485692.0,113340.0
20100721,53696.0,278776.0,209716.0,29956.0,,,227720.0,376684.0,352986.0,,1404804.0,232046.0,,,134810.0,354182.0,1325640.0,,,1057114.0,464310.0,,,,,,,,495386.0,116400.0
20100722,54916.0,269896.0,233914.0,31362.0,,,245472.0,373918.0,338458.0,,1423964.0,232070.0,,,130892.0,356058.0,1335862.0,,,1062370.0,462898.0,,,,,,,,509188.0,124998.0
20100723,53126.0,264324.0,203124.0,29552.0,,,243610.0,372340.0,325026.0,,1491138.0,242872.0,,,131056.0,348292.0,1335212.0,,,1044304.0,445492.0,,,,,,,,513334.0,133830.0
20100726,54406.0,263812.0,203832.0,31767.0,,,259434.0,371622.0,345754.0,,1529248.0,248780.0,,,131682.0,368830.0,1441486.0,,,1080328.0,513424.0,,,,,,,,533798.0,145014.0
20100727,53106.0,253256.0,195836.0,30190.0,,,243196.0,372634.0,343716.0,,1504424.0,243440.0,,,130322.0,353878.0,1391952.0,,,1087840.0,481964.0,,,,,,,,522410.0,152914.0
20100728,54470.0,251382.0,213512.0,34250.0,,,235200.0,391568.0,348532.0,,1646590.0,248042.0,,,128326.0,350236.0,1413718.0,,,1115776.0,526310.0,,,,,,,,521172.0,196548.0
20100729,56966.0,255156.0,216226.0,31996.0,,,258512.0,391640.0,327928.0,,1619134.0,249400.0,,,120590.0,336736.0,1413716.0,,,1135954.0,508530.0,,,,,,,,517666.0,210272.0
20100730,55270.0,275124.0,207368.0,30851.0,,,262772.0,392028.0,322016.0,,1566418.0,254604.0,,,122334.0,323580.0,1458490.0,,,1150790.0,478570.0,,,,,,,,519904.0,238108.0
20100802,53806.0,299064.0,202126.0,34275.0,,,271262.0,391784.0,304124.0,,1606362.0,299696.0,,,134716.0,340846.0,1541306.0,,,1181682.0,467994.0,,,,,,,,530352.0,224112.0
20100803,54460.0,291694.0,195848.0,30850.0,,,264880.0,386632.0,304446.0,,1572620.0,302914.0,,,157416.0,341438.0,1496742.0,,,1173352.0,437318.0,,,,,,,,539384.0,213120.0
20100804,57310.0,289236.0,195384.0,33573.0,,,273160.0,387596.0,300556.0,,1587230.0,300694.0,,,160410.0,382884.0,1475588.0,,,1210556.0,420736.0,,,,,,,,557034.0,285704.0
20100805,55632.0,283154.0,198668.0,30498.0,,,271378.0,392632.0,290328.0,,1567604.0,301642.0,,,147780.0,377542.0,1409166.0,,,1190402.0,431082.0,,,,,,,,540176.0,258636.0
20100806,55498.0,276282.0,184854.0,33963.0,,,320852.0,385438.0,287084.0,,1537970.0,302392.0,,,197638.0,378500.0,1448508.0,,,1191672.0,433338.0,,,,,,,,614374.0,242314.0
20100809,57260.0,305412.0,192762.0,31679.0,,,301518.0,382470.0,286186.0,,1633810.0,309788.0,,,219904.0,366880.0,1510312.0,,,1193324.0,455606.0,,,,,,,,706746.0,243860.0
20100810,54840.0,296496.0,180336.0,29767.0,,,279972.0,384446.0,290580.0,,1546152.0,309140.0,,,198914.0,360134.0,1483064.0,,,1208474.0,445328.0,,,,,,,,735118.0,271876.0
20100811,54480.0,295942.0,185290.0,29276.0,,,254172.0,378836.0,274788.0,,1599556.0,300474.0,,,200754.0,371450.0,1516448.0,,,1198176.0,452030.0,,,,,,,,754846.0,275608.0
20100812,54780.0,285700.0,183624.0,29391.0,,,262206.0,367866.0,269008.0,,1568690.0,290226.0,,,197580.0,374954.0,1537020.0,,,1242274.0,438116.0,,,,,,,,704476.0,282576.0
20100813,57058.0,299436.0,187080.0,30413.0,,,265592.0,373680.0,264032.0,,1594240.0,281986.0,,,205898.0,377354.0,1615172.0,,,1186920.0,453410.0,,,,,,,,882838.0,284738.0
20100816,59726.0,418982.0,216510.0,32498.0,,,279278.0,362068.0,254734.0,,1602306.0,284958.0,,,206854.0,436718.0,1581642.0,,,1235870.0,487762.0,,,,,,,,827008.0,248872.0
20100817,57782.0,414400.0,225102.0,31651.0,,,279744.0,355216.0,250142.0,,1506516.0,274266.0,,,198668.0,459664.0,1595590.0,,,1217852.0,469806.0,,,,,,,,807268.0,308686.0
20100818,55528.0,396948.0,223608.0,34426.0,,,283626.0,356922.0,244638.0,,1440318.0,279478.0,,,173524.0,444022.0,1533554.0,,,1297064.0,483216.0,,,,,,,,766134.0,300436.0
20100819,54968.0,437064.0,241428.0,35786.0,,,290932.0,361108.0,245834.0,,1429860.0,278968.0,,,166778.0,460752.0,1508822.0,,,1232482.0,491468.0,,,,,,,,769138.0,326558.0
20100820,51160.0,351600.0,211456.0,31039.0,,,265942.0,353514.0,243018.0,,1380750.0,269046.0,,,157636.0,441526.0,1452920.0,,,1246620.0,489186.0,,,,,,,,719524.0,274312.0
20100823,51350.0,348632.0,217744.0,32623.0,,,270292.0,358476.0,241766.0,,1384732.0,264154.0,,,154114.0,445474.0,1451054.0,,,1205854.0,518638.0,,,,,,,,717016.0,286948.0
20100824,50710.0,327350.0,218380.0,31536.0,,,270144.0,367870.0,251716.0,,1330148.0,261222.0,,,153962.0,406180.0,1447930.0,,,1108980.0,495586.0,,,,,,,,729836.0,245842.0
20100825,51590.0,350828.0,228058.0,32712.0,,,279086.0,357090.0,254626.0,,1325016.0,261886.0,,,158636.0,402364.0,1432714.0,,,1071880.0,505400.0,,,,,,,,735310.0,257432.0
20100826,52118.0,349412.0,216432.0,33965.0,,,284698.0,355602.0,257338.0,,1317658.0,268858.0,,,161086.0,412064.0,1421252.0,,,1124590.0,534712.0,,,,,,,,740580.0,262198.0
20100827,52118.0,336122.0,219736.0,31482.0,,,279744.0,351428.0,268954.0,,1298612.0,268820.0,,,157312.0,408944.0,1411968.0,,,1209742.0,527738.0,,,,,,,,745992.0,256780.0
20100830,51506.0,336142.0,206812.0,34617.0,,,264884.0,355266.0,266520.0,,1335070.0,287430.0,,,153712.0,400312.0,1415642.0,,,1303336.0,509072.0,,,,,,,,741982.0,268674.0
20100831,51720.0,318544.0,220604.0,32836.0,,,264746.0,345178.0,267256.0,,1272506.0,267858.0,,,147640.0,400236.0,1381932.0,,,1328308.0,518878.0,,,,,,,,703832.0,261108.0
20100901,53260.0,302524.0,214084.0,34031.0,,,266150.0,360238.0,266016.0,,1253588.0,271150.0,,,145582.0,408850.0,1369818.0,,,1372630.0,526512.0,,,,,,,,710596.0,252786.0
20100902,53744.0,318860.0,259232.0,31889.0,,,262348.0,348276.0,264382.0,,1259788.0,276638.0,,,145436.0,436850.0,1358280.0,,,1328120.0,503618.0,,,,,,,,723442.0,265746.0
20100903,55336.0,308818.0,237608.0,30120.0,,,257706.0,345644.0,267220.0,,1243066.0,286976.0,,,149360.0,438268.0,1470232.0,,,1282060.0,490542.0,,,,,,,,771654.0,261872.0
20100906,53404.0,333874.0,289636.0,33279.0,,,250830.0,339798.0,293196.0,,1429516.0,311316.0,,,150870.0,456246.0,1459698.0,,,1277280.0,519396.0,,,,,,,,750542.0,248482.0
20100907,52640.0,339024.0,290320.0,34894.0,,,264958.0,338232.0,337556.0,,1412742.0,333296.0,,,148298.0,463628.0,1540174.0,,,1327748.0,534746.0,,,,,,,,783194.0,244980.0
20100908,55684.0,357256.0,326500.0,34362.0,,,251304.0,339780.0,362526.0,,1443918.0,328678.0,,,143486.0,513374.0,1483644.0,,,1281656.0,559278.0,,,,,,,,749466.0,231570.0
20100909,49032.0,300088.0,245638.0,32271.0,,,222012.0,336084.0,357782.0,,1306830.0,293042.0,,,134430.0,477400.0,1376794.0,,,1273538.0,489090.0,,,,,,,,660536.0,184650.0
20100910,47176.0,287040.0,240600.0,34060.0,,,222474.0,338280.0,409134.0,,1439486.0,295122.0,,,133582.0,484248.0,1367040.0,,,1301618.0,496430.0,,,,,,,,660178.0,144342.0
20100913,47708.0,289826.0,254238.0,32446.0,,,240470.0,343264.0,439330.0,,1403370.0,299782.0,,,132792.0,482910.0,1375200.0,,,1287334.0,517712.0,,,,,,,,655016.0,123540.0
20100914,48628.0,255728.0,220442.0,29494.0,,,223946.0,342454.0,463372.0,,1417306.0,295676.0,,,110824.0,459182.0,1382462.0,,,1253562.0,525836.0,,,,,,,,635656.0,107744.0
20100915,57020.0,291276.0,220452.0,31830.0,,,224992.0,337578.0,495404.0,,1382156.0,294116.0,,,109938.0,501082.0,1443672.0,,,1281808.0,498672.0,,,,,,,,636106.0,96306.0
20100916,56656.0,267024.0,206834.0,31744.0,,,207680.0,330474.0,485898.0,,1361126.0,272072.0,,,105996.0,485788.0,1498588.0,,,1270900.0,500632.0,,,,,,,,626036.0,84618.0
20100917,55514.0,254210.0,191618.0,27499.0,,,204158.0,332460.0,461856.0,,1367146.0,276386.0,,,103250.0,552242.0,1487850.0,,,1288158.0,475764.0,,,,,,,,626378.0,71288.0
20100920,54788.0,289528.0,191934.0,29551.0,,,200952.0,319120.0,459356.0,,1336648.0,278968.0,,,107220.0,594614.0,1538758.0,,,1187370.0,465994.0,,,,,,,,649376.0,59958.0
20100921,52392.0,234016.0,165210.0,27858.0,,,189864.0,298234.0,448788.0,,1139788.0,268822.0,,,101352.0,527062.0,1657694.0,,,1029404.0,391224.0,,,,,,,,631816.0,52966.0
20100927,53788.0,291684.0,185734.0,28665.0,,,185236.0,302776.0,493136.0,,1180786.0,275328.0,,,107898.0,522962.0,1644266.0,,,1023558.0,374298.0,,,,,,,,648990.0,48824.0
20100928,52842.0,283014.0,182310.0,26153.0,,,189126.0,301336.0,508642.0,,1130052.0,277918.0,,,112798.0,514092.0,1717726.0,,,1130906.0,377952.0,,,,,,,,715732.0,46528.0
20100929,53394.0,241970.0,174854.0,25813.0,,,175422.0,297700.0,443170.0,,1072230.0,275324.0,,,111334.0,467810.0,1742722.0,,,964776.0,352104.0,,,,,,,,703368.0,47108.0
20100930,56078.0,228454.0,172088.0,25182.0,,,170308.0,289864.0,443474.0,,1058970.0,266578.0,,,105626.0,462168.0,1783504.0,,,896194.0,322180.0,,,,,,,,702856.0,44958.0
20101008,49140.0,231982.0,178440.0,28475.0,,,189696.0,289690.0,463370.0,,1125286.0,274006.0,,,105374.0,467704.0,1904982.0,,,966218.0,333850.0,,,,,,,,723154.0,45908.0
20101011,60882.0,286434.0,206550.0,27962.0,,,185532.0,326294.0,470054.0,,1409012.0,325906.0,,,159456.0,605868.0,1859564.0,,,1095522.0,423110.0,,,,,,,,699998.0,49568.0
20101012,61904.0,316792.0,203394.0,29168.0,,,195918.0,316068.0,541452.0,,1397534.0,323306.0,,,164548.0,561680.0,2047000.0,,,1055500.0,407034.0,,,,,,,,753250.0,53868.0
20101013,67932.0,315888.0,197214.0,30491.0,,,204490.0,319942.0,511884.0,,1475396.0,337426.0,,,171392.0,595824.0,2120900.0,,,1101494.0,427190.0,,,,,,,,776292.0,55106.0
20101014,67944.0,306822.0,204978.0,29923.0,,,220972.0,330710.0,535218.0,,1444000.0,338808.0,,,174328.0,599242.0,2108284.0,,,1196326.0,417110.0,,,,,,,,787788.0,57202.0
20101015,68016.0,304890.0,209674.0,32470.0,,,211874.0,325898.0,454406.0,,1408492.0,345964.0,,,174838.0,604780.0,2257808.0,,,1168652.0,436926.0,,,,,,,,810260.0,54406.0
20101018,61368.0,308276.0,198550.0,33239.0,,,207538.0,318718.0,516894.0,,1469268.0,314894.0,,,170732.0,631806.0,2252784.0,,,1177886.0,420898.0,,,,,,,,797854.0,56942.0
20101019,61684.0,296042.0,201746.0,36456.0,,,197646.0,307752.0,522370.0,,1371746.0,313908.0,,,182434.0,634130.0,2274970.0,,,1274144.0,420712.0,,,,,,,,836306.0,56738.0
20101020,55604.0,275022.0,195528.0,37004.0,,,195990.0,307612.0,513076.0,,1239308.0,299330.0,,,185350.0,685126.0,2307098.0,,,1330290.0,429398.0,,,,,,,,849470.0,94708.0
20101021,52024.0,287796.0,196042.0,38151.0,,,192798.0,310542.0,510632.0,,1244982.0,299066.0,,,191622.0,842260.0,2238694.0,,,1293718.0,465376.0,,,,,,,,880134.0,125528.0
20101022,54838.0,278574.0,226866.0,38800.0,,,208228.0,322622.0,496538.0,,1173634.0,305424.0,,,195086.0,805826.0,2216818.0,,,1343874.0,568628.0,,,,,,,,929866.0,127364.0
20101025,62420.0,295814.0,233358.0,40400.0,,,217822.0,347982.0,472354.0,,1363974.0,345332.0,,,211804.0,849302.0,2245150.0,,,1393770.0,577062.0,,,,,,,,1044028.0,175188.0
20101026,61220.0,275234.0,230430.0,39594.0,,,207176.0,340658.0,447696.0,,1268872.0,342424.0,,,211280.0,823756.0,2229666.0,,,1241484.0,551218.0,,,,,,,,1040814.0,176668.0
20101027,58632.0,280086.0,213154.0,41150.0,,,187662.0,331818.0,491132.0,,1250688.0,335888.0,,,194902.0,760972.0,2048252.0,,,1321806.0,500640.0,,,,,,,,961326.0,171396.0
20101028,61044.0,290502.0,215296.0,41468.0,,,197694.0,329490.0,472004.0,,1234360.0,329672.0,,,193670.0,738242.0,2081414.0,,,1379004.0,504176.0,,,,,,,,1007370.0,199842.0
20101029,61858.0,267598.0,221790.0,37679.0,,,194658.0,311294.0,545972.0,,1163294.0,330720.0,,,184682.0,721270.0,2058242.0,,,1258896.0,467756.0,,,,,,,,929386.0,176062.0
20101101,65896.0,334052.0,234152.0,40906.0,,,206948.0,315960.0,560572.0,,1311626.0,354646.0,,,179544.0,742158.0,2073218.0,,,1258190.0,474678.0,,,,,,,,941810.0,176432.0
20101102,66214.0,323388.0,219836.0,41415.0,,,205488.0,314504.0,578448.0,,1205750.0,351208.0,,,176672.0,724592.0,2048964.0,,,1225150.0,472446.0,,,,,,,,943652.0,199720.0
