,SAU,ZTA,DXL,FIF,DPP,DCS,DXP,SCU,ZCF,ZFG,SRB,SAL,FIH,DXI,ZOI,DXC,DXM,SAG,FTF,ZSR,SZN,DJM,FXT,SNI,DXJ,FIC,SHC,DJD,DXY,SRU
20111122,63612.0,1568448.0,1074670.0,232600.0,,,256294.0,866946.0,58006.0,,937002.0,50458.0,,,37156.0,267050.0,607514.0,,,1208170.0,344592.0,,,,6904.0,,,,459564.0,1129862.0
20111123,58762.0,1139800.0,1355112.0,219034.0,,,205142.0,930126.0,32310.0,,906618.0,46146.0,,,31898.0,293166.0,496050.0,,,1025400.0,293930.0,,,,4578.0,,,,604906.0,1213038.0
20111124,54646.0,1609596.0,1764326.0,241913.0,,,295644.0,1511556.0,46572.0,,1336922.0,81652.0,,,30932.0,251676.0,643334.0,,,1073246.0,592682.0,,,,6122.0,,,,865796.0,1555188.0
20111125,50046.0,969502.0,1210770.0,175163.0,,,249654.0,923184.0,189608.0,,845974.0,46268.0,,,37078.0,185358.0,445690.0,,,770672.0,311508.0,,,,3880.0,,,,753522.0,1073274.0
20111128,60972.0,837438.0,1307640.0,193723.0,,,175210.0,987494.0,77296.0,,882202.0,46750.0,,,16796.0,289420.0,343814.0,,,876238.0,321562.0,,,,5768.0,,,,543704.0,1082148.0
20111129,44828.0,976402.0,1191238.0,207729.0,,,169920.0,723718.0,52546.0,,1105764.0,32930.0,,,18090.0,181588.0,326498.0,,,558016.0,327050.0,,,,4632.0,,,,471326.0,1020934.0
20111130,70426.0,890302.0,1251734.0,224905.0,,,149142.0,836304.0,63144.0,,1037586.0,64614.0,,,18248.0,125476.0,272356.0,,,564692.0,281798.0,,,,31700.0,,,,576188.0,1002234.0
20111201,66078.0,1028426.0,1046370.0,317064.0,,,180734.0,773132.0,464150.0,,1056420.0,103104.0,,,25882.0,211570.0,412698.0,,,761950.0,420796.0,,,,17402.0,,,,714932.0,887570.0
20111202,46564.0,585352.0,828334.0,260280.0,,,98858.0,750610.0,149426.0,,756966.0,42246.0,,,12922.0,176746.0,245100.0,,,402850.0,196398.0,,,,5248.0,,,,452860.0,731320.0
20111205,39006.0,942068.0,738460.0,274294.0,,,104318.0,610710.0,104174.0,,566294.0,23490.0,,,13040.0,187318.0,166832.0,,,560504.0,270030.0,,,,4202.0,,,,331486.0,705206.0
20111206,56094.0,956270.0,883810.0,211263.0,,,102356.0,603192.0,206708.0,,670786.0,28708.0,,,10262.0,138532.0,195340.0,,,524430.0,223720.0,,,,15146.0,,,,274856.0,642458.0
20111207,36734.0,609132.0,1162504.0,231083.0,,,91426.0,506766.0,64960.0,,513698.0,24910.0,,,5594.0,115080.0,153880.0,,,723352.0,201684.0,,,,4826.0,,,,224322.0,908304.0
20111208,32106.0,800014.0,1077714.0,302395.0,,,143424.0,513732.0,75600.0,,553418.0,25632.0,,,18572.0,206884.0,273000.0,,,974442.0,225018.0,,,,5894.0,,,,574890.0,810024.0
20111209,46276.0,849458.0,1263648.0,219154.0,,,105238.0,486654.0,75816.0,,511328.0,33108.0,,,7058.0,509266.0,364824.0,,,628838.0,204886.0,,,,4410.0,,,,354458.0,860366.0
20111212,81194.0,1009724.0,1209782.0,187534.0,,,142022.0,584764.0,47420.0,,580758.0,29442.0,,,14740.0,297602.0,348114.0,,,799860.0,216080.0,,,,6468.0,,,,434490.0,776852.0
20111213,92736.0,1168808.0,1024028.0,231636.0,,,129658.0,508866.0,53164.0,,618218.0,48242.0,,,9282.0,173570.0,296786.0,,,688472.0,183808.0,,,,5294.0,,,,383542.0,676690.0
20111214,74664.0,661174.0,870182.0,214049.0,,,179864.0,530682.0,31996.0,,467246.0,37172.0,,,13590.0,211814.0,180832.0,,,884394.0,372060.0,,,,4248.0,,,,313140.0,768274.0
20111215,116572.0,912342.0,1235506.0,364304.0,,,185932.0,864862.0,56256.0,,702528.0,54182.0,,,15164.0,275508.0,414838.0,,,1171462.0,516350.0,,,,4590.0,,,,492914.0,805970.0
20111216,104644.0,623384.0,804946.0,293813.0,,,132416.0,694974.0,380434.0,,817170.0,31934.0,,,12196.0,268242.0,304336.0,,,795526.0,265626.0,,,,7306.0,,,,331056.0,731662.0
20111219,112342.0,760380.0,941016.0,352820.0,,,165678.0,752800.0,110794.0,,669860.0,40484.0,,,12984.0,281970.0,559900.0,,,712542.0,392828.0,,,,5920.0,,,,467970.0,858252.0
20111220,80890.0,684684.0,877560.0,302603.0,,,136806.0,674128.0,168976.0,,501012.0,35552.0,,,23876.0,200308.0,362652.0,,,799476.0,231162.0,,,,6254.0,,,,317494.0,1020858.0
20111221,67418.0,507938.0,676896.0,302094.0,,,75880.0,541694.0,76226.0,,573892.0,28662.0,,,7834.0,254432.0,332272.0,,,1002290.0,222046.0,,,,3606.0,,,,229832.0,836216.0
20111222,99474.0,560912.0,740990.0,420024.0,,,129546.0,622644.0,65724.0,,565290.0,32016.0,,,8060.0,114982.0,303350.0,,,907134.0,258456.0,,,,4226.0,,,,364132.0,808962.0
20111223,71850.0,593624.0,619388.0,366637.0,,,104886.0,549080.0,67050.0,,746798.0,34744.0,,,10002.0,104028.0,253720.0,,,856644.0,272788.0,,,,3446.0,,,,296320.0,654884.0
20111226,92898.0,593706.0,668180.0,311746.0,,,93610.0,549264.0,50462.0,,630042.0,20640.0,,,9038.0,106118.0,216204.0,,,839182.0,454888.0,,,,6442.0,,,,228214.0,709882.0
20111227,70600.0,423440.0,624976.0,310312.0,,,82158.0,451446.0,240940.0,,462712.0,14966.0,,,6016.0,58498.0,211594.0,,,561084.0,287990.0,,,,2398.0,,,,263620.0,673958.0
20111228,73582.0,518106.0,617970.0,319823.0,,,101548.0,455052.0,69258.0,,528602.0,25872.0,,,9676.0,135372.0,613926.0,,,734212.0,239058.0,,,,9116.0,,,,340902.0,821604.0
20111229,76684.0,388208.0,588888.0,273997.0,,,71832.0,444322.0,145458.0,,519610.0,30328.0,,,8414.0,144426.0,422556.0,,,863954.0,244524.0,,,,3360.0,,,,195966.0,611980.0
20111230,99908.0,666528.0,728754.0,273243.0,,,93328.0,586254.0,116326.0,,679590.0,35554.0,,,6678.0,128128.0,250520.0,,,1414198.0,254422.0,,,,5266.0,,,,208638.0,902726.0
20120104,84736.0,497558.0,521410.0,234410.0,,,100184.0,513272.0,100176.0,,775684.0,46788.0,,,8236.0,133104.0,283676.0,,,1083316.0,208572.0,,,,3614.0,,,,234900.0,1046190.0
20120105,82094.0,744234.0,915770.0,334417.0,,,115200.0,547976.0,93400.0,,692032.0,29110.0,,,9924.0,73348.0,324630.0,,,1949868.0,207492.0,,,,2634.0,,,,338156.0,1382670.0
20120106,95316.0,509452.0,726706.0,285689.0,,,87292.0,552240.0,61698.0,,527132.0,24932.0,,,7336.0,104684.0,243108.0,,,894800.0,362970.0,,,,13616.0,,,,246080.0,1082230.0
20120109,69274.0,581108.0,655016.0,413995.0,,,97544.0,734668.0,114654.0,,584482.0,27788.0,,,7514.0,126554.0,265100.0,,,650940.0,286854.0,,,,4238.0,,,,286186.0,805134.0
20120110,63772.0,683204.0,643888.0,404292.0,,,106132.0,690370.0,84088.0,,494140.0,55144.0,,,6964.0,196332.0,348370.0,,,1241294.0,256314.0,,,,7242.0,,,,251542.0,1152436.0
20120111,61654.0,501768.0,681402.0,319027.0,,,95826.0,709600.0,96360.0,,435714.0,54680.0,,,6230.0,83798.0,190316.0,,,583868.0,253002.0,,,,15244.0,,,,233582.0,896290.0
20120112,55820.0,727478.0,694994.0,351138.0,,,60528.0,612802.0,146684.0,,336626.0,32080.0,,,5084.0,78344.0,253478.0,,,930886.0,350134.0,,,,5298.0,,,,178026.0,767720.0
20120113,113092.0,555588.0,586458.0,372250.0,,,83050.0,781790.0,101824.0,,354646.0,28616.0,,,10784.0,206562.0,337332.0,,,618978.0,305856.0,,,,8722.0,,,,254916.0,909502.0
20120116,68038.0,634110.0,717806.0,341922.0,,,102530.0,641754.0,48292.0,,398514.0,27020.0,,,11492.0,169028.0,287494.0,,,657832.0,309030.0,,,,4652.0,,,,218378.0,998714.0
20120117,68718.0,453558.0,1000090.0,512318.0,,,94104.0,817416.0,73832.0,,643004.0,48872.0,,,10644.0,121168.0,297414.0,,,991964.0,411018.0,,,,6092.0,,,,288868.0,991994.0
20120118,72122.0,381904.0,969812.0,426166.0,,,90098.0,594030.0,64892.0,,489472.0,39996.0,,,7324.0,68672.0,215558.0,,,568900.0,235056.0,,,,4098.0,,,,240670.0,909518.0
20120119,48406.0,407718.0,546306.0,530627.0,,,72882.0,620438.0,40824.0,,232832.0,18334.0,,,5960.0,87104.0,208076.0,,,321946.0,220114.0,,,,5832.0,,,,210210.0,694418.0
20120120,57270.0,292012.0,610742.0,379075.0,,,57970.0,496460.0,46202.0,,302808.0,25688.0,,,6844.0,68884.0,198906.0,,,676566.0,197054.0,,,,2628.0,,,,221212.0,817050.0
20120130,60350.0,429714.0,641076.0,318967.0,,,58966.0,541798.0,83858.0,,254822.0,29918.0,,,4566.0,145436.0,215898.0,,,416700.0,386762.0,,,,8046.0,,,,158448.0,712450.0
20120131,56522.0,527282.0,632568.0,317323.0,,,64438.0,506218.0,123082.0,,425782.0,32164.0,,,5946.0,179916.0,205838.0,,,702950.0,242066.0,,,,4926.0,,,,182968.0,905802.0
20120201,56288.0,409010.0,523050.0,339102.0,,,68316.0,480972.0,102992.0,,308304.0,22872.0,,,9312.0,121374.0,406820.0,,,497518.0,285016.0,,,,3780.0,,,,259898.0,842292.0
20120202,61708.0,662142.0,772812.0,415243.0,,,126272.0,519626.0,76966.0,,361716.0,23268.0,,,33692.0,95372.0,362194.0,,,621946.0,326886.0,,,,3000.0,,,,353716.0,951098.0
20120203,44524.0,519502.0,545902.0,366434.0,,,85974.0,412076.0,93656.0,,279692.0,23696.0,,,23306.0,259500.0,261232.0,,,446352.0,293000.0,,,,3492.0,,,,235322.0,910028.0
20120206,59378.0,480634.0,592652.0,330985.0,,,96112.0,505540.0,190806.0,,360228.0,30046.0,,,26492.0,169528.0,533976.0,,,579840.0,222432.0,,,,8560.0,,,,287716.0,735526.0
20120207,57172.0,747362.0,651048.0,350531.0,,,101838.0,506606.0,362812.0,,682022.0,29082.0,,,25006.0,202008.0,459260.0,,,620318.0,254154.0,,,,4652.0,,,,309836.0,926752.0
20120208,62312.0,711186.0,653096.0,423570.0,,,132268.0,655874.0,198610.0,,687730.0,40148.0,,,34782.0,271152.0,534610.0,,,572424.0,249894.0,,,,4536.0,,,,404262.0,913858.0
20120209,62458.0,710610.0,711694.0,413397.0,,,167090.0,820896.0,165488.0,,629548.0,27456.0,,,30490.0,190070.0,428436.0,,,877408.0,302508.0,,,,10096.0,,,,360730.0,1198452.0
20120210,50294.0,770194.0,616430.0,457814.0,,,90754.0,681540.0,176934.0,,574928.0,30370.0,,,19748.0,223126.0,406652.0,,,360168.0,242048.0,,,,5476.0,,,,256016.0,1284572.0
20120213,47766.0,778204.0,524984.0,437987.0,,,143494.0,607014.0,95236.0,,617140.0,28252.0,,,39854.0,233164.0,434706.0,,,393962.0,263878.0,,,,3556.0,,,,442222.0,1039142.0
20120214,46024.0,546792.0,433834.0,404899.0,,,96918.0,516838.0,98160.0,,374276.0,27208.0,,,14620.0,277270.0,523458.0,,,456080.0,268612.0,,,,2934.0,,,,350096.0,843862.0
20120215,49534.0,1180356.0,697812.0,429078.0,,,115224.0,539774.0,87796.0,,1027100.0,25204.0,,,17310.0,300426.0,358312.0,,,346294.0,329812.0,,,,4908.0,,,,244516.0,966648.0
20120216,71372.0,1027990.0,789614.0,362573.0,,,125704.0,663122.0,211040.0,,921672.0,26484.0,,,20842.0,279068.0,549832.0,,,659120.0,373354.0,,,,5202.0,,,,385022.0,1184298.0
20120217,58646.0,698234.0,507598.0,386330.0,,,90380.0,527416.0,97694.0,,830912.0,21486.0,,,20058.0,176298.0,745380.0,,,450314.0,256830.0,,,,2818.0,,,,349058.0,1112956.0
20120220,41152.0,800806.0,491360.0,307004.0,,,154378.0,619332.0,100312.0,,626892.0,17814.0,,,24012.0,224024.0,442888.0,,,329404.0,281994.0,,,,4422.0,,,,370922.0,825686.0
20120221,52344.0,785448.0,609600.0,372649.0,,,138768.0,763688.0,160950.0,,1045768.0,17690.0,,,30716.0,177008.0,461766.0,,,496308.0,314712.0,,,,3826.0,,,,361048.0,1043654.0
20120222,35780.0,721546.0,427024.0,378227.0,,,80122.0,465462.0,150788.0,,798036.0,45048.0,,,37394.0,241374.0,369524.0,,,379042.0,215308.0,,,,2148.0,,,,327524.0,819892.0
20120223,50292.0,1272122.0,464726.0,339360.0,,,87768.0,500650.0,111110.0,,687748.0,20372.0,,,23106.0,140470.0,306308.0,,,386206.0,208172.0,,,,1754.0,,,,291106.0,906376.0
20120224,46152.0,857386.0,476568.0,382316.0,,,122848.0,642336.0,108330.0,,596344.0,15840.0,,,20694.0,182378.0,422304.0,,,259694.0,244546.0,,,,3656.0,,,,318676.0,1220646.0
20120227,41296.0,898528.0,585830.0,357560.0,,,99000.0,600962.0,124978.0,,759816.0,40178.0,,,18724.0,216030.0,465734.0,,,489780.0,219420.0,,,,2620.0,,,,273046.0,965108.0
20120228,41860.0,517318.0,421642.0,341959.0,,,73940.0,484760.0,143048.0,,564446.0,24006.0,,,14644.0,229564.0,439152.0,,,321162.0,265966.0,,,,1328.0,,,,227192.0,942138.0
20120229,38732.0,517208.0,357476.0,339534.0,,,65868.0,528722.0,143790.0,,589720.0,18594.0,,,15294.0,263660.0,423230.0,,,303478.0,174196.0,,,,1596.0,,,,205214.0,930498.0
20120301,105426.0,856548.0,832278.0,288436.0,,,136048.0,560920.0,195018.0,,674928.0,19860.0,,,28812.0,296432.0,669626.0,,,322000.0,259940.0,,,,1968.0,,,,319006.0,1189272.0
20120302,48282.0,634716.0,704326.0,365035.0,,,70464.0,573066.0,132982.0,,568116.0,23594.0,,,15884.0,292940.0,604998.0,,,171034.0,211720.0,,,,3424.0,,,,215820.0,1015434.0
20120305,52282.0,617474.0,504050.0,270282.0,,,78770.0,458384.0,408076.0,,808126.0,16634.0,,,14022.0,275306.0,692258.0,,,402694.0,149114.0,,,,3112.0,,,,272246.0,919786.0
20120306,50314.0,605098.0,871478.0,326480.0,,,67956.0,481764.0,365502.0,,600656.0,21032.0,,,15856.0,237338.0,561830.0,,,291418.0,313632.0,,,,1982.0,,,,198656.0,781872.0
20120307,55120.0,682346.0,703086.0,304262.0,,,64424.0,498336.0,239674.0,,563596.0,25582.0,,,13698.0,347922.0,1068990.0,,,250182.0,278756.0,,,,1976.0,,,,220138.0,597928.0
20120308,35328.0,503476.0,541504.0,356482.0,,,109962.0,395502.0,118974.0,,617168.0,13948.0,,,15828.0,290716.0,1158654.0,,,315126.0,231514.0,,,,1610.0,,,,332894.0,735984.0
20120309,46878.0,652606.0,666606.0,347712.0,,,331960.0,491594.0,170336.0,,685548.0,19126.0,,,47252.0,445222.0,970744.0,,,322914.0,200870.0,,,,2442.0,,,,727518.0,924018.0
20120312,55422.0,795726.0,714450.0,283169.0,,,276796.0,418150.0,222426.0,,511978.0,18780.0,,,18666.0,450450.0,843600.0,,,165468.0,197802.0,,,,2306.0,,,,395878.0,824938.0
20120313,36268.0,547620.0,742752.0,329797.0,,,223762.0,393436.0,110722.0,,427090.0,21146.0,,,30758.0,499246.0,715322.0,,,283440.0,224664.0,,,,1796.0,,,,405902.0,758664.0
20120314,71768.0,1361064.0,867640.0,429709.0,,,288756.0,511976.0,264620.0,,717086.0,32226.0,,,39022.0,434656.0,940456.0,,,260906.0,296546.0,,,,3980.0,,,,715260.0,903270.0
20120315,72966.0,867298.0,980630.0,380276.0,,,279630.0,498078.0,130618.0,,573518.0,14996.0,,,31284.0,861350.0,769132.0,,,384502.0,207922.0,,,,4596.0,,,,624300.0,859524.0
20120316,50872.0,939336.0,1155478.0,392388.0,,,180590.0,493108.0,143198.0,,535988.0,11660.0,,,29046.0,1165874.0,714642.0,,,285686.0,218794.0,,,,2858.0,,,,509568.0,961214.0
20120319,38286.0,876878.0,742824.0,288085.0,,,140280.0,422060.0,198422.0,,446992.0,14242.0,,,33864.0,878460.0,558444.0,,,146786.0,157940.0,,,,2794.0,,,,467860.0,771172.0
20120320,56270.0,1014104.0,794404.0,328240.0,,,188080.0,523350.0,149416.0,,467084.0,18662.0,,,51788.0,595238.0,750728.0,,,229552.0,232424.0,,,,5570.0,,,,509446.0,944358.0
20120321,49060.0,719280.0,664462.0,369548.0,,,119870.0,478110.0,97706.0,,621118.0,15184.0,,,30428.0,810288.0,506406.0,,,443106.0,235768.0,,,,4444.0,,,,369246.0,857462.0
20120322,47850.0,646738.0,969616.0,317756.0,,,170130.0,587604.0,69044.0,,674626.0,17228.0,,,24316.0,463260.0,698074.0,,,267108.0,305296.0,,,,3942.0,,,,511364.0,844962.0
20120323,54018.0,616298.0,756048.0,299326.0,,,185892.0,389806.0,84838.0,,434848.0,17304.0,,,56628.0,566150.0,1372938.0,,,191376.0,294250.0,,,,2484.0,,,,534750.0,616038.0
20120326,41598.0,720926.0,664950.0,199407.0,,,243172.0,326264.0,119118.0,,383852.0,22692.0,,,54146.0,487198.0,1035342.0,,,202650.0,249384.0,,,,2002.0,,,,475220.0,508044.0
20120327,44988.0,542604.0,580234.0,216620.0,,,165796.0,368244.0,116594.0,,430616.0,11396.0,,,31520.0,364402.0,1058782.0,,,279068.0,321660.0,,,,1354.0,,,,342790.0,477836.0
20120328,36542.0,542898.0,491028.0,305029.0,,,241136.0,331534.0,136164.0,,467098.0,14816.0,,,79972.0,754340.0,1573836.0,,,220326.0,340706.0,,,,1508.0,,,,565826.0,505122.0
20120329,45074.0,633546.0,715116.0,332727.0,,,247600.0,436390.0,233678.0,,562128.0,25310.0,,,135036.0,544946.0,1240334.0,,,303228.0,286744.0,,,,1030.0,,,,606684.0,574134.0
20120330,34854.0,366250.0,551196.0,268090.0,,,144254.0,336892.0,91512.0,,371510.0,17380.0,,,85224.0,506654.0,1021444.0,,,141650.0,179280.0,,,,916.0,,,,386902.0,420614.0
20120405,45574.0,333876.0,659638.0,380018.0,,,192126.0,432866.0,110204.0,,622206.0,33342.0,,,72984.0,509508.0,1582884.0,,,297478.0,245270.0,,,,1184.0,,,,519092.0,436404.0
20120406,29472.0,340968.0,732752.0,296186.0,,,226460.0,381116.0,117154.0,,567734.0,24226.0,,,92796.0,314266.0,1918178.0,,,261332.0,239354.0,,,,936.0,,,,640032.0,461062.0
20120409,47566.0,503258.0,743380.0,346229.0,,,178724.0,409682.0,128000.0,,592562.0,17372.0,,,65934.0,298406.0,1388182.0,,,1052532.0,288912.0,,,,1270.0,,,,629904.0,413102.0
20120410,81908.0,442648.0,815082.0,423446.0,,,194686.0,607114.0,228744.0,,405686.0,24708.0,,,46804.0,291358.0,1253836.0,,,762700.0,267690.0,,,,1376.0,,,,548626.0,452770.0
20120411,59216.0,438998.0,658794.0,450550.0,,,196926.0,663422.0,185460.0,,537756.0,43076.0,,,36384.0,283154.0,1205792.0,,,722484.0,233974.0,,,,2448.0,,,,532196.0,350246.0
20120412,39738.0,341142.0,454384.0,417127.0,,,179372.0,531036.0,132668.0,,482634.0,21466.0,,,46560.0,220228.0,781714.0,,,1157836.0,197824.0,,,,3316.0,,,,487808.0,278020.0
20120413,44678.0,452992.0,501380.0,366521.0,,,214482.0,519034.0,136274.0,,632014.0,24266.0,,,55236.0,411980.0,973920.0,,,603924.0,189960.0,,,,2428.0,,,,554886.0,301726.0
20120416,65702.0,575746.0,430548.0,333696.0,,,196542.0,562018.0,103626.0,,610380.0,45972.0,,,46760.0,295624.0,900142.0,,,625460.0,226916.0,,,,2208.0,,,,516764.0,243228.0
20120417,43802.0,579794.0,373804.0,361361.0,,,134782.0,501198.0,196298.0,,491508.0,21154.0,,,64880.0,246098.0,1547496.0,,,604684.0,181864.0,,,,1420.0,,,,412410.0,219754.0
20120418,52632.0,639990.0,556354.0,377100.0,,,300698.0,875178.0,101440.0,,575844.0,29104.0,,,108324.0,354288.0,2838080.0,,,650894.0,287092.0,,,,3868.0,,,,918626.0,346324.0
20120419,46144.0,291958.0,356756.0,288119.0,,,152954.0,503168.0,326020.0,,618240.0,34008.0,,,42550.0,556392.0,1746144.0,,,580842.0,146618.0,,,,3414.0,,,,433702.0,259612.0
20120420,39624.0,465896.0,600428.0,352984.0,,,179440.0,472664.0,151592.0,,596138.0,15696.0,,,37372.0,323908.0,1712312.0,,,631600.0,151352.0,,,,3080.0,,,,496516.0,231782.0
20120423,31188.0,676892.0,430678.0,259398.0,,,140094.0,586342.0,157898.0,,677400.0,19514.0,,,82156.0,266080.0,2006776.0,,,758606.0,174686.0,,,,8658.0,,,,496490.0,284604.0
20120424,44910.0,503570.0,730728.0,453304.0,,,203042.0,742518.0,216426.0,,537850.0,41330.0,,,56936.0,286662.0,2454208.0,,,767648.0,180380.0,,,,4482.0,,,,576308.0,387820.0
20120425,29190.0,362936.0,466008.0,381401.0,,,249902.0,375748.0,74970.0,,571810.0,32970.0,,,52510.0,470038.0,2205842.0,,,611924.0,136676.0,,,,7654.0,,,,540088.0,189364.0
20120426,44954.0,385400.0,344196.0,316751.0,,,288634.0,570734.0,65240.0,,425516.0,20730.0,,,153718.0,227302.0,1278766.0,,,530510.0,179718.0,,,,2934.0,,,,504802.0,239208.0
20120427,42318.0,226478.0,376864.0,258349.0,,,110990.0,449156.0,126466.0,,361796.0,17906.0,,,53864.0,212606.0,2611510.0,,,669560.0,141338.0,,,,3184.0,,,,354972.0,185550.0
20120502,43660.0,308766.0,351382.0,315040.0,,,138492.0,462692.0,92806.0,,529478.0,28988.0,,,63976.0,235810.0,1910258.0,,,819820.0,160588.0,,,,3034.0,,,,564322.0,181566.0
20120503,36040.0,498780.0,551882.0,208928.0,,,139030.0,396830.0,100282.0,,541056.0,69428.0,,,103266.0,256684.0,2886210.0,,,675888.0,135420.0,,,,6116.0,,,,530862.0,235604.0
20120504,36268.0,606834.0,332060.0,341435.0,,,118664.0,368622.0,94294.0,,420422.0,28570.0,,,49324.0,288144.0,2354024.0,,,607934.0,100046.0,,,,3930.0,,,,414016.0,210782.0
20120507,50168.0,732324.0,717256.0,264367.0,,,151724.0,459412.0,133270.0,,412926.0,28354.0,,,67402.0,426908.0,2448856.0,,,476166.0,132798.0,,,,5254.0,,,,478900.0,200468.0
20120508,45686.0,435446.0,449904.0,378048.0,,,127414.0,410594.0,193552.0,,381400.0,27552.0,,,92304.0,256166.0,2399686.0,,,790690.0,100674.0,,,,9312.0,,,,434960.0,251832.0
20120509,77298.0,419826.0,595606.0,317576.0,,,110092.0,524948.0,147988.0,,588958.0,45780.0,,,105692.0,467884.0,2357876.0,,,582000.0,177834.0,,,,7834.0,,,,489896.0,333226.0
20120510,46600.0,256708.0,463288.0,264357.0,,,268062.0,470694.0,186172.0,,336692.0,37916.0,,,114056.0,570972.0,1975536.0,87484.0,,523798.0,178718.0,,,,5528.0,,,,586322.0,304434.0
20120511,62488.0,632450.0,569854.0,343666.0,,,293244.0,534718.0,654026.0,,508498.0,43634.0,,,154372.0,676792.0,2862496.0,46950.0,,1002146.0,205956.0,,,,10982.0,,,,749994.0,383516.0
20120514,54594.0,426042.0,676926.0,408177.0,,,275218.0,892916.0,730942.0,,765508.0,39096.0,,,196688.0,710272.0,2820754.0,36858.0,,848280.0,228200.0,,,,11272.0,,,,783124.0,451978.0
20120515,72114.0,489404.0,596174.0,313984.0,,,205078.0,756022.0,493910.0,,945684.0,43908.0,,,168990.0,689668.0,3736598.0,64200.0,,741340.0,172466.0,,,,8056.0,,,,504140.0,517880.0
20120516,74604.0,363238.0,456736.0,341574.0,,,236752.0,844272.0,425348.0,,618744.0,41958.0,,,195628.0,467554.0,3950142.0,81578.0,,1014294.0,168374.0,,,,4538.0,,,,615360.0,521288.0
20120517,63330.0,447682.0,392270.0,315786.0,,,254694.0,826690.0,761014.0,,652724.0,34518.0,,,141796.0,492868.0,4641822.0,78580.0,,831000.0,181188.0,,,,6614.0,,,,560244.0,538234.0
20120518,75902.0,416448.0,530834.0,344994.0,,,359370.0,935950.0,657440.0,,711432.0,23932.0,,,126682.0,313582.0,3980200.0,109458.0,,948796.0,172368.0,,,,5822.0,,,,684396.0,743026.0
20120521,49874.0,367918.0,348616.0,382062.0,,,260120.0,589892.0,321158.0,,638798.0,27448.0,,,91916.0,418066.0,3434680.0,66012.0,,980010.0,163120.0,,,,5546.0,,,,533888.0,454850.0
20120522,41930.0,587996.0,392334.0,317783.0,,,205272.0,447720.0,357898.0,,837422.0,17104.0,,,70342.0,196356.0,2720884.0,42728.0,,790500.0,103808.0,,,,7868.0,,,,465094.0,397034.0
20120523,63534.0,516382.0,461910.0,363419.0,,,253864.0,626664.0,714746.0,,1086986.0,37590.0,,,105884.0,344986.0,2683938.0,40006.0,,1366422.0,187260.0,,,,6770.0,,,,617464.0,401872.0
20120524,65230.0,580598.0,463536.0,381864.0,,,289298.0,729968.0,591328.0,,673856.0,41024.0,,,137234.0,199914.0,2254234.0,42678.0,,909530.0,166180.0,,,,4028.0,,,,672530.0,574978.0
20120525,78494.0,419906.0,379920.0,314010.0,,,296730.0,628516.0,414700.0,,536450.0,29012.0,,,107404.0,1164094.0,2062270.0,49702.0,,1018160.0,109878.0,,,,4424.0,,,,471266.0,504862.0
20120528,52836.0,722360.0,416772.0,333845.0,,,230808.0,608842.0,377012.0,,997540.0,23796.0,,,100090.0,721390.0,1932216.0,45174.0,,908826.0,161574.0,,,,4856.0,,,,439258.0,434212.0
20120529,49040.0,814298.0,386726.0,370396.0,,,223332.0,631572.0,366728.0,,1072462.0,16230.0,,,213092.0,453320.0,2190930.0,41038.0,,1135682.0,132370.0,,,,8574.0,,,,493564.0,456498.0
20120530,63398.0,669386.0,533544.0,265067.0,,,215830.0,694710.0,223846.0,,982100.0,20094.0,,,153104.0,467030.0,2303868.0,44970.0,,1342774.0,126172.0,,,,4792.0,,,,465342.0,540592.0
20120531,64184.0,1023736.0,504792.0,321035.0,,,168992.0,629178.0,162430.0,,1001478.0,24796.0,,,108410.0,353088.0,1790442.0,43730.0,,1281978.0,112422.0,,,,3562.0,,,,336232.0,409498.0
20120601,51140.0,1244308.0,409476.0,407856.0,,,243186.0,646926.0,299782.0,,971588.0,24266.0,,,149932.0,362692.0,1697000.0,40768.0,,1872644.0,131828.0,,,,2460.0,,,,525250.0,645968.0
20120604,107450.0,432370.0,373942.0,337515.0,,,382948.0,1045250.0,442320.0,,1295120.0,42446.0,,,201448.0,561822.0,3245868.0,62680.0,,1896382.0,257514.0,,,,7282.0,,,,703628.0,637280.0
20120605,63234.0,1740510.0,617328.0,299759.0,,,252712.0,589954.0,348374.0,,1004182.0,20212.0,,,112614.0,1284536.0,3015280.0,45836.0,,1244974.0,136658.0,,,,5700.0,,,,442820.0,607174.0
